Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USD
1466467200,6/21/16,ETHUSD,11.76,12.9,11.11,12.86,108559.67,1315851.91
1466380800,6/20/16,ETHUSD,12.44,12.74,10.31,11.76,140504.8,1625526.61
1466294400,6/19/16,ETHUSD,11.43,13.64,10.62,12.44,129357.92,1594124.09
1466208000,6/18/16,ETHUSD,15.54,15.59,10.1,11.43,383770.02,4730764.64
1466121600,6/17/16,ETHUSD,20.74,21.49,13.51,15.54,520476.36,8521278.04
1466035200,6/16/16,ETHUSD,18.45,20.92,18.32,20.74,99486.62,1968618.18
1465948800,6/15/16,ETHUSD,18.85,18.87,17.6,18.45,52644.01,959537.37
1465862400,6/14/16,ETHUSD,17.57,19.3,16.12,18.85,137749.19,2471430.94
1465776000,6/13/16,ETHUSD,15.7,17.64,15.56,17.57,85575.8,1432026.16
1465689600,6/12/16,ETHUSD,14.06,15.7,14.01,15.7,47379.2,704562.9
1465603200,6/11/16,ETHUSD,14,14.19,13.77,14.06,12112.96,168480.78
1465516800,6/10/16,ETHUSD,14.42,14.49,13.8,14,30219.56,427271.63
1465430400,6/9/16,ETHUSD,14.44,14.8,14.35,14.42,10889.01,158260.35
1465344000,6/8/16,ETHUSD,14.42,14.77,14.32,14.44,28626.05,417504.66
1465257600,6/7/16,ETHUSD,13.96,14.67,13.76,14.42,29114.64,413946.15
1465171200,6/6/16,ETHUSD,13.96,13.96,13.77,13.96,17726.51,246481.87
1465084800,6/5/16,ETHUSD,13.65,13.96,13.57,13.96,13370.38,184825.24
1464998400,6/4/16,ETHUSD,13.82,13.9,13.3,13.65,21090.73,288472.71
1464912000,6/3/16,ETHUSD,13.71,13.95,13.01,13.82,24584.23,332509.44
1464825600,6/2/16,ETHUSD,13.85,14.09,13.62,13.71,22513.28,312793.95
1464739200,6/1/16,ETHUSD,13.88,14.3,13.44,13.85,45008.82,622677.9
1464652800,5/31/16,ETHUSD,12.42,14.4,12.42,13.88,52115.18,710595.52
1464566400,5/30/16,ETHUSD,12.37,12.76,12,12.42,19670.29,244848.41
1464480000,5/29/16,ETHUSD,11.5,12.4,11.49,12.37,19445.42,234623.02
1464393600,5/28/16,ETHUSD,11.11,12.2,10.29,11.5,50944.65,583274.14
1464307200,5/27/16,ETHUSD,12.34,12.35,10.4,11.11,80761.51,912068.74
1464220800,5/26/16,ETHUSD,12.53,12.9,12,12.34,23236.26,286944.39
1464134400,5/25/16,ETHUSD,12.59,12.91,11.8,12.53,41369.94,510567.68
1464048000,5/24/16,ETHUSD,13.4,13.81,11.8,12.59,54428.81,695701.09
1463961600,5/23/16,ETHUSD,14.2,14.38,13.21,13.4,44618.93,621575.62
1463875200,5/22/16,ETHUSD,14,14.23,13.73,14.2,30543.85,429470.25
1463788800,5/21/16,ETHUSD,13.66,14,12.81,14,31304.45,419898.92
1463702400,5/20/16,ETHUSD,14.3,14.85,13.25,13.66,55994.43,798434.59
1463616000,5/19/16,ETHUSD,13.29,14.3,12.85,14.3,50825.49,705030.65
1463529600,5/18/16,ETHUSD,12.4,14.3,12.14,13.29,75208.38,979965.45
1463443200,5/17/16,ETHUSD,11.01,12.5,11,12.4,39971.72,475019.31
1463356800,5/16/16,ETHUSD,9.93,11.41,9.93,11.01,44651.47,480537.29
1463270400,5/15/16,ETHUSD,10.13,10.48,9.9,9.93,18635.32,188613.95
1463184000,5/14/16,ETHUSD,10.47,10.69,9.73,10.13,26818.76,274509.08
1463097600,5/13/16,ETHUSD,10.12,11.09,10.05,10.47,31370.76,335180.72
1463011200,5/12/16,ETHUSD,9.95,10.55,9.87,10.12,40210.17,407447.62
1462924800,5/11/16,ETHUSD,9.41,10,9.38,9.95,26675.88,261812.75
1462838400,5/10/16,ETHUSD,9.32,9.53,9.25,9.41,9178.76,86619.67
1462752000,5/9/16,ETHUSD,9.54,9.67,9.21,9.32,7342.75,69459.12
1462665600,5/8/16,ETHUSD,9.46,9.61,8.98,9.54,13492.04,125105.91
1462579200,5/7/16,ETHUSD,9.31,9.64,9.25,9.46,5428.56,51529.48
1462492800,5/6/16,ETHUSD,9.8,9.97,9.14,9.31,33325.85,316636.64
1462406400,5/5/16,ETHUSD,9.47,10,9.27,9.8,27094.8,264589.83
1462320000,5/4/16,ETHUSD,9.4,10,9.22,9.47,25766.86,249154.96
1462233600,5/3/16,ETHUSD,10.03,10.15,8.43,9.4,39118.67,372361.08
1462147200,5/2/16,ETHUSD,8.79,10.45,8.79,10.03,53695.75,523354.18
1462060800,5/1/16,ETHUSD,8.85,9.1,8.43,8.79,15618.19,135626.09
1461974400,4/30/16,ETHUSD,7.55,9.42,7.49,8.85,62578.54,535265.77
1461888000,4/29/16,ETHUSD,7.3,7.73,7.22,7.55,9350.54,70359.25
1461801600,4/28/16,ETHUSD,7.77,7.79,7.25,7.3,12512.65,93150.76
1461715200,4/27/16,ETHUSD,7.5,7.99,7.34,7.77,19204.2,147344.88
1461628800,4/26/16,ETHUSD,7.44,7.6,7.1,7.5,33876.48,248541.05
1461542400,4/25/16,ETHUSD,8,8.1,7.27,7.44,34918.47,266048.36
1461456000,4/24/16,ETHUSD,8.33,8.45,7.81,8,27824.91,223626.35
1461369600,4/23/16,ETHUSD,7.82,8.55,7.72,8.33,11333,92994.05
1461283200,4/22/16,ETHUSD,8.16,8.35,7.65,7.82,19376.23,153534.22
1461196800,4/21/16,ETHUSD,8.54,8.7,8,8.16,22960.71,192624.07
1461110400,4/20/16,ETHUSD,8.76,8.91,8.35,8.54,31546.32,270569.75
1461024000,4/19/16,ETHUSD,8.91,9.25,8.55,8.76,36403.38,324578.12
1460937600,4/18/16,ETHUSD,9.44,9.51,8.46,8.91,49747.88,447653.87
1460851200,4/17/16,ETHUSD,8.48,10,8.48,9.44,50714.8,458284.97
1460764800,4/16/16,ETHUSD,8.21,8.57,8.16,8.48,21097.49,174775.65
1460678400,4/15/16,ETHUSD,8.48,8.61,8.13,8.21,9943.8,82597.71
1460592000,4/14/16,ETHUSD,8.01,8.87,7.99,8.48,24509,205771.13
1460505600,4/13/16,ETHUSD,7.53,8.75,7,8.01,60244.02,467379.1
1460419200,4/12/16,ETHUSD,8.72,8.72,7.15,7.53,59584.63,461424.06
1460332800,4/11/16,ETHUSD,8.8,8.95,7.99,8.72,36557.7,307333.74
1460246400,4/10/16,ETHUSD,9.16,9.2,7.35,8.8,108354.14,913529.12
1460160000,4/9/16,ETHUSD,9.74,10.05,9,9.16,36913.49,347545.59
1460073600,4/8/16,ETHUSD,10.08,10.32,9.6,9.74,22756.79,223440.56
1459987200,4/7/16,ETHUSD,10.8,10.8,9.89,10.08,20111.32,205885.51
1459900800,4/6/16,ETHUSD,10.4,11.15,10.25,10.8,17048.46,181171.68
1459814400,4/5/16,ETHUSD,11.1,11.26,10.01,10.4,52485.11,555533.28
1459728000,4/4/16,ETHUSD,11.61,11.64,10.99,11.1,19154.78,214610.66
1459641600,4/3/16,ETHUSD,11.67,11.67,11.48,11.61,4977.33,57589.09
1459555200,4/2/16,ETHUSD,11.64,11.67,11.36,11.67,4629.01,53411.63
1459468800,4/1/16,ETHUSD,11.41,11.9,11.28,11.64,12193.49,142568.34
1459382400,3/31/16,ETHUSD,11.88,12.13,11.33,11.41,29048.76,342298.32
1459296000,3/30/16,ETHUSD,11.74,12.13,11.2,11.88,41288.32,484472.42
1459209600,3/29/16,ETHUSD,11.59,11.8,11.2,11.74,22021.67,256738.32
1459123200,3/28/16,ETHUSD,10.5,11.84,10.3,11.59,36683.04,412683.9
1459036800,3/27/16,ETHUSD,11.02,11.09,10.11,10.5,25637.84,270106.94
1458950400,3/26/16,ETHUSD,10.7,11.4,10.58,11.02,17770.63,194044.4
1458864000,3/25/16,ETHUSD,11.13,11.4,10.51,10.7,24022.89,259054.81
1458777600,3/24/16,ETHUSD,12.29,12.49,10.84,11.13,46140.91,528601.86
1458691200,3/23/16,ETHUSD,10.95,12.5,10.95,12.29,44314.26,528615.85
1458604800,3/22/16,ETHUSD,11.98,12.2,10.95,10.95,52489.09,605284.11
1458518400,3/21/16,ETHUSD,10.05,11.99,9.93,11.98,56843.25,635153.69
1458432000,3/20/16,ETHUSD,10.55,10.85,9.52,10.05,34505.4,342377.44
1458345600,3/19/16,ETHUSD,10.75,11.19,9.8,10.55,26350.72,277898.47
1458259200,3/18/16,ETHUSD,11.14,11.47,8.09,10.75,108354.83,1045672.72
1458172800,3/17/16,ETHUSD,12.92,13,10.2,11.14,91925.52,1035163.71
1458086400,3/16/16,ETHUSD,13.09,13.75,12.8,12.92,38375.56,507764.11
1458000000,3/15/16,ETHUSD,12.5,13.45,10,13.09,65453.8,799747.49
1457913600,3/14/16,ETHUSD,15,15,10.5,12.5,104870.66,1393961.06
1457827200,3/13/16,ETHUSD,13.25,15.18,12,15,102564.97,1407938.92
1457740800,3/12/16,ETHUSD,11.25,13.48,11.03,13.25,121212.21,1534866.9
1457654400,3/11/16,ETHUSD,11.11,11.62,10.4,11.25,25986.89,287002.19
1457568000,3/10/16,ETHUSD,11.55,12.05,10.25,11.11,59808.35,685649.52
1457481600,3/9/16,ETHUSD,9.88,12,9.6,11.55,45375.79,484900.28
1457395200,3/8/16,ETHUSD,9.5,10.89,8.49,9.88,57133.5,535620.69
1457308800,3/7/16,ETHUSD,10.98,11.47,9.06,9.5,66012.4,660786.54
1457222400,3/6/16,ETHUSD,11,11.9,9.75,10.98,67041.65,728203.86
1457136000,3/5/16,ETHUSD,9.96,12,9.75,11,152475.01,1609872.81
1457049600,3/4/16,ETHUSD,9.35,9.96,8.27,9.96,91589.1,866953.71
1456963200,3/3/16,ETHUSD,8.7,9.94,8.3,9.35,85546.9,800977.7
1456876800,3/2/16,ETHUSD,7.59,9.9,7.04,8.7,56226.73,448237.14
1456790400,3/1/16,ETHUSD,6.35,7.6,6.25,7.59,50943.31,356633.25
1456704000,2/29/16,ETHUSD,6.5,6.62,6,6.35,14735.53,93453.93
1456617600,2/28/16,ETHUSD,6.31,6.54,6.15,6.5,10757.21,68707.21
1456531200,2/27/16,ETHUSD,6.03,6.5,5.75,6.31,24235.29,150450.02
1456444800,2/26/16,ETHUSD,5.93,6.29,5.71,6.03,12520.7,74619.61
1456358400,2/25/16,ETHUSD,6.23,6.64,5.55,5.93,30374.17,188918.98
1456272000,2/24/16,ETHUSD,5.7,6.5,5.51,6.23,29237.77,173962.17
1456185600,2/23/16,ETHUSD,5.6,6,5.32,5.7,23918.11,136140.01
1456099200,2/22/16,ETHUSD,4.63,5.84,4.5,5.6,33012.86,168519.82
1456012800,2/21/16,ETHUSD,4.37,4.63,4,4.63,21147.37,92954.36
1455926400,2/20/16,ETHUSD,4.45,4.72,4.01,4.37,12873.82,56528.65
1455840000,2/19/16,ETHUSD,4.36,4.75,4.06,4.45,12921.68,58357.11
1455753600,2/18/16,ETHUSD,3.86,4.75,3.32,4.36,37014.2,150638.69
1455667200,2/17/16,ETHUSD,4.25,4.78,3.5,3.86,44218.65,176588.39
1455580800,2/16/16,ETHUSD,5.22,5.44,4,4.25,28560.82,129144.14
1455494400,2/15/16,ETHUSD,5.2,5.98,4.5,5.22,26003.85,137338.86
1455408000,2/14/16,ETHUSD,5.22,5.41,4.5,5.2,19387,94200.17
1455321600,2/13/16,ETHUSD,5.27,5.8,4.07,5.22,57597.08,281368.12
1455235200,2/12/16,ETHUSD,6.38,6.47,5.05,5.27,40865.72,239273.45
1455148800,2/11/16,ETHUSD,4.35,6.38,3.44,6.38,44590.72,221872.07
1455062400,2/10/16,ETHUSD,3.76,4.98,3.5,4.35,89672.32,376437.73
1454976000,2/9/16,ETHUSD,3.16,3.97,3.14,3.76,28122.33,101526.22
1454889600,2/8/16,ETHUSD,3,3.24,2.75,3.16,21622.09,65536.23
1454803200,2/7/16,ETHUSD,2.53,3,2.51,3,15947.96,45904.7
1454716800,2/6/16,ETHUSD,2.56,2.57,2.48,2.53,5751.56,14408.61
1454630400,2/5/16,ETHUSD,2.57,2.59,2.47,2.56,7751.83,19711.09
1454544000,2/4/16,ETHUSD,2.53,2.79,2.5,2.57,8608.97,22073.64
1454457600,2/3/16,ETHUSD,2.45,2.54,2.3,2.53,1705.51,4223.01
1454371200,2/2/16,ETHUSD,2.17,2.45,2.12,2.45,8507.81,18838.44
1454284800,2/1/16,ETHUSD,2.2,2.32,2,2.17,10745.46,23148.56
1454198400,1/31/16,ETHUSD,2.44,2.54,2.2,2.2,16250.47,38387.47
1454112000,1/30/16,ETHUSD,2.41,2.6,2.37,2.44,3309.91,8168.63
1454025600,1/29/16,ETHUSD,2.55,2.61,2.21,2.41,24886.32,61883.97
1453939200,1/28/16,ETHUSD,2.42,2.61,2.24,2.55,5230.86,12711.07
1453852800,1/27/16,ETHUSD,2.3,2.8,1.88,2.42,13501.17,32537.91
1453766400,1/26/16,ETHUSD,2.5,2.8,2.25,2.3,40483.85,107568.15
1453680000,1/25/16,ETHUSD,2.1,2.88,2.05,2.5,14950.46,35882.28
1453593600,1/24/16,ETHUSD,2.03,2.3,1.1,2.1,61511.59,124736.95
1453507200,1/23/16,ETHUSD,1.52,2.03,1.39,2.03,22797.85,42599.02
1453420800,1/22/16,ETHUSD,1.54,1.66,1.42,1.52,6868.47,10775.37
1453334400,1/21/16,ETHUSD,1.54,1.61,1.4,1.54,23330.79,35014.49
1453248000,1/20/16,ETHUSD,1.22,1.61,1.22,1.54,4223.88,6393.93
1453161600,1/19/16,ETHUSD,1.47,1.47,1.22,1.22,1937.82,2572.35
1453075200,1/18/16,ETHUSD,1.31,1.55,1.31,1.47,26504.93,39140.07
1452988800,1/17/16,ETHUSD,1.22,1.31,1.21,1.31,1226.07,1593.15
1452902400,1/16/16,ETHUSD,1.2,1.32,1.2,1.22,5208.11,6597.27
1452816000,1/15/16,ETHUSD,1.16,1.33,1.16,1.2,6369.02,8068.93
1452729600,1/14/16,ETHUSD,1.14,1.16,1.1,1.16,1736.1,1995.78
1452643200,1/13/16,ETHUSD,1.22,1.22,1.07,1.14,7770.95,8521.69
1452556800,1/12/16,ETHUSD,1.08,1.25,1.05,1.22,20474.31,23685.81
1452470400,1/11/16,ETHUSD,1,1.1,1,1.08,6811.5,7198.94
1452384000,1/10/16,ETHUSD,0.9979,1,0.9902,1,1376.66,1376.39
1452297600,1/9/16,ETHUSD,0.985,0.998,0.9654,0.985,2928.22,2885.61
1452211200,1/8/16,ETHUSD,0.94,0.985,0.94,0.985,6714.73,6561.28
1452124800,1/7/16,ETHUSD,0.95,0.96,0.93,0.94,1236.64,1177.73
1452038400,1/6/16,ETHUSD,0.9426,0.952,0.9292,0.95,1048.58,985.92
1451952000,1/5/16,ETHUSD,0.95,0.9599,0.9409,0.9426,557.45,529.34
1451865600,1/4/16,ETHUSD,0.96,0.9644,0.9186,0.95,696.44,661.08
1451779200,1/3/16,ETHUSD,0.9547,0.97,0.9506,0.96,20.2,19.32
1451692800,1/2/16,ETHUSD,0.92,0.9547,0.92,0.9547,66.85,63.14
1451606400,1/1/16,ETHUSD,0.9488,0.9488,0.9184,0.92,2.1,1.93
1451520000,12/31/15,ETHUSD,0.8925,0.9666,0.8925,0.9488,162.74,151.43
1451433600,12/30/15,ETHUSD,0.86,0.929,0.86,0.8925,647.16,574.14
1451347200,12/29/15,ETHUSD,0.8749,0.89,0.8433,0.86,390.7,339.8
1451260800,12/28/15,ETHUSD,0.918,0.918,0.84,0.8749,3709.2,3227.02
1451174400,12/27/15,ETHUSD,0.853,0.918,0.84,0.918,1282.96,1104.46
1451088000,12/26/15,ETHUSD,0.88,1,0.85,0.853,2809.15,2657.71
1451001600,12/25/15,ETHUSD,0.87,0.88,0.8569,0.88,16.79,14.5
1450915200,12/24/15,ETHUSD,0.8709,0.8899,0.85,0.87,1233.18,1059.47
1450828800,12/23/15,ETHUSD,0.88,0.9897,0.87,0.8709,395.24,359.08
1450742400,12/22/15,ETHUSD,0.91,0.9999,0.88,0.88,3928.98,3564.53
1450656000,12/21/15,ETHUSD,1.07,1.07,0.91,0.91,1887.92,1926.82
1450569600,12/20/15,ETHUSD,0.8935,1.07,0.8935,1.07,1281.96,1223.87
1450483200,12/19/15,ETHUSD,0.9,0.9193,0.8935,0.8935,61.79,55.92
1450396800,12/18/15,ETHUSD,0.94,0.94,0.9,0.9,5.07,4.56
1450310400,12/17/15,ETHUSD,0.803,0.9701,0.803,0.94,157.67,148.11
1450224000,12/16/15,ETHUSD,1,1.1,0.8,0.803,5075.91,4806.36
1450137600,12/15/15,ETHUSD,0.99,1,0.96,1,6094.34,6073.75
1450051200,12/14/15,ETHUSD,0.9628,0.99,0.9628,0.99,4292.44,4235.32
1449964800,12/13/15,ETHUSD,0.96,0.9749,0.8835,0.9199,987.99,932.45
1449878400,12/12/15,ETHUSD,0.8998,0.96,0.8998,0.96,2071.35,1933.87
1449792000,12/11/15,ETHUSD,0.8437,0.9,0.77,0.8998,2783.98,2311.24
1449705600,12/10/15,ETHUSD,0.8051,0.8683,0.7797,0.8437,4871.63,4052.04
1449619200,12/9/15,ETHUSD,0.8102,0.8533,0.761,0.8051,8175.65,6396.75
1449532800,12/8/15,ETHUSD,0.79,0.898,0.7796,0.8102,5845.88,4607.03
1449446400,12/7/15,ETHUSD,0.825,0.825,0.7829,0.79,282.08,231.76
1449360000,12/6/15,ETHUSD,0.8699,0.87,0.825,0.825,113.2,93.47
1449273600,12/5/15,ETHUSD,0.84,0.8699,0.8351,0.8699,296.72,250.72
1449187200,12/4/15,ETHUSD,0.83,0.84,0.8246,0.84,139.64,115.22
1449100800,12/3/15,ETHUSD,0.82,0.83,0.7979,0.83,634.9,512.3
1449014400,12/2/15,ETHUSD,0.87,0.87,0.8,0.82,3512.85,2843.34
1448928000,12/1/15,ETHUSD,0.88,0.8885,0.8423,0.87,221.46,191.46
1448841600,11/30/15,ETHUSD,0.87,0.88,0.8674,0.88,52.39,45.47
1448755200,11/29/15,ETHUSD,0.91,0.91,0.85,0.87,770.16,674.38
1448668800,11/28/15,ETHUSD,0.88,0.91,0.88,0.91,95.2,85.69
1448582400,11/27/15,ETHUSD,0.89,0.89,0.88,0.88,634.17,558.08
1448496000,11/26/15,ETHUSD,0.87,0.91,0.8155,0.86,3885.03,3367.46
1448409600,11/25/15,ETHUSD,0.91,0.9126,0.8674,0.87,1127.55,1010.96
1448323200,11/24/15,ETHUSD,0.92,0.95,0.91,0.91,4.2,3.89
1448236800,11/23/15,ETHUSD,0.92,0.92,0.92,0.92,3.2,2.94
1448150400,11/22/15,ETHUSD,0.8827,0.97,0.8827,0.97,6.8,6.42
1448064000,11/21/15,ETHUSD,0.92,0.96,0.92,0.96,132.61,126.1
1447977600,11/20/15,ETHUSD,0.94,0.94,0.91,0.92,135.74,125.98
1447891200,11/19/15,ETHUSD,0.9973,1,0.92,0.94,910.23,886.03
1447804800,11/18/15,ETHUSD,1,1,0.95,0.9973,1620.68,1582.59
1447718400,11/17/15,ETHUSD,0.925,1,0.9224,1,6762.89,6644.58
1447632000,11/16/15,ETHUSD,0.9193,0.925,0.6612,0.925,2709,2423.96
1447545600,11/15/15,ETHUSD,0.88,0.9193,0.8746,0.9193,616.07,551.93
1447459200,11/14/15,ETHUSD,0.9,0.91,0.8736,0.88,94.91,85.62
1447372800,11/13/15,ETHUSD,0.88,0.9,0.8395,0.9,566.83,493.61
1447286400,11/12/15,ETHUSD,0.75,0.9,0.75,0.88,310.95,271.57
1447200000,11/11/15,ETHUSD,0.9,0.94,0.73,0.75,2589.82,2092.42
1447113600,11/10/15,ETHUSD,0.998,1,0.9,0.9,6648.8,6434.64
1447027200,11/9/15,ETHUSD,1,1.08,0.89,0.998,2896.74,2924.44
1446940800,11/8/15,ETHUSD,0.93,1,0.8945,1,2555.92,2483.49
1446854400,11/7/15,ETHUSD,0.88,0.93,0.8647,0.93,957.31,850.29
1446768000,11/6/15,ETHUSD,0.8764,0.9899,0.79,0.9899,1586.53,1507.59
1446681600,11/5/15,ETHUSD,0.799,1,0.799,0.8764,624.06,544.44
1446595200,11/4/15,ETHUSD,1.06,1.06,0.7987,0.799,1306.13,1044.11
1446508800,11/3/15,ETHUSD,0.9878,1.06,0.8425,1.06,3015.86,3014.26
1446422400,11/2/15,ETHUSD,0.99,1.06,0.9753,0.9878,4656.04,4609.86
1446336000,11/1/15,ETHUSD,0.8676,0.99,0.8676,0.99,1.12,1.08
1446249600,10/31/15,ETHUSD,1.14,1.14,0.8676,0.8676,761.69,745.19
1446163200,10/30/15,ETHUSD,1.12,1.34,1.12,1.14,3479.04,4297.08
1446076800,10/29/15,ETHUSD,0.99,1.2,0.9717,1.12,4264.74,4746.6
1445990400,10/28/15,ETHUSD,0.83,1.01,0.82,0.99,3938.99,3686.13
1445904000,10/27/15,ETHUSD,0.706,0.901,0.7012,0.83,1774.08,1457.6
1445817600,10/26/15,ETHUSD,0.62,0.706,0.62,0.706,1553.88,1031.8
1445731200,10/25/15,ETHUSD,0.6,0.67,0.5875,0.62,1006.23,627.04
1445644800,10/24/15,ETHUSD,0.5241,0.5561,0.51,0.5561,295.27,155.85
1445558400,10/23/15,ETHUSD,0.609,0.609,0.5,0.5649,3364.41,1927.27
1445472000,10/22/15,ETHUSD,0.4413,0.609,0.411,0.609,2836.84,1496.73
1445385600,10/21/15,ETHUSD,0.44,0.4719,0.42,0.42,735.71,314.8
1445299200,10/20/15,ETHUSD,0.4805,0.4805,0.44,0.44,1278.2,588.06
1445212800,10/19/15,ETHUSD,0.505,0.505,0.4821,0.5,645.41,320.31
1445126400,10/18/15,ETHUSD,0.52,0.52,0.505,0.505,983.79,505.58
1445040000,10/17/15,ETHUSD,0.525,0.54,0.52,0.523,870.29,461.48
1444953600,10/16/15,ETHUSD,0.5622,0.5622,0.525,0.525,257.93,135.48
1444867200,10/15/15,ETHUSD,0.5,0.56,0.4832,0.56,16.4,8.38
1444780800,10/14/15,ETHUSD,0.6017,0.6017,0.5,0.5,1832.83,1035.38
1444694400,10/13/15,ETHUSD,0.63,0.65,0.6016,0.6017,691.12,425.37
1444608000,10/12/15,ETHUSD,0.639,0.639,0.63,0.63,19.88,12.54
1444521600,10/11/15,ETHUSD,0.5993,0.5993,0.5993,0.5993,14.4,8.63
1444435200,10/10/15,ETHUSD,0.6352,0.6352,0.6352,0.6352,0,0
1444348800,10/9/15,ETHUSD,0.6303,0.6352,0.5701,0.6352,2009.2,1171.33
1444262400,10/8/15,ETHUSD,0.6,0.64,0.6,0.62,5641.71,3605.11
1444176000,10/7/15,ETHUSD,0.61,0.611,0.6,0.6,2021.39,1234.01
1444089600,10/6/15,ETHUSD,0.6091,0.6511,0.6091,0.6511,24.17,15.52
1444003200,10/5/15,ETHUSD,0.6095,0.6095,0.6078,0.6078,12.3,7.48
1443916800,10/4/15,ETHUSD,0.6747,0.6747,0.6095,0.6095,791.61,533.8
1443830400,10/3/15,ETHUSD,0.6647,0.6796,0.6647,0.6796,44.65,30.16
1443744000,10/2/15,ETHUSD,0.6548,0.666,0.6548,0.6647,400,265.94
1443657600,10/1/15,ETHUSD,0.7137,0.7137,0.6545,0.6548,548.92,379.93
1443571200,9/30/15,ETHUSD,0.6816,0.74,0.5046,0.7137,349.09,252.3
1443484800,9/29/15,ETHUSD,0.6,0.6816,0.5,0.6816,4205.47,2493.93
1443398400,9/28/15,ETHUSD,0.7008,0.7047,0.6,0.6,4698.46,2943.41
1443312000,9/27/15,ETHUSD,0.7703,0.7703,0.7007,0.7008,4,2.8
1443225600,9/26/15,ETHUSD,0.6823,0.7703,0.6805,0.7703,4.28,2.93
1443139200,9/25/15,ETHUSD,0.8,0.8,0.6823,0.6823,2739.6,2029.37
1443052800,9/24/15,ETHUSD,0.91,0.91,0.8,0.8,304,243.2
1442966400,9/23/15,ETHUSD,0.8059,0.91,0.8059,0.91,0.7444,0.6774
1442880000,9/22/15,ETHUSD,0.9412,0.9412,0.8059,0.8059,4,3.28
1442793600,9/21/15,ETHUSD,0.8871,0.95,0.8871,0.9412,25.29,23.81
1442707200,9/20/15,ETHUSD,0.89,0.89,0.88,0.8871,13.55,11.97
1442620800,9/19/15,ETHUSD,0.8523,0.89,0.8013,0.89,3.78,3.07
1442534400,9/18/15,ETHUSD,0.875,0.88,0.8523,0.8523,639.62,554.61
1442448000,9/17/15,ETHUSD,0.9363,0.9363,0.8238,0.875,51.5,42.59
1442361600,9/16/15,ETHUSD,0.95,0.9563,0.9363,0.9363,40.88,39.08
1442275200,9/15/15,ETHUSD,0.955,1,0.804,0.95,2557.52,2272.4
1442188800,9/14/15,ETHUSD,0.8856,0.9622,0.885,0.955,869.81,805.14
1442102400,9/13/15,ETHUSD,1.15,1.15,0.8837,0.8856,3821.95,3721.85
1442016000,9/12/15,ETHUSD,0.9242,1.15,0.9242,1.15,264.76,261.01
1441929600,9/11/15,ETHUSD,1.19,1.19,0.9242,0.9242,1982.14,2078.32
1441843200,9/10/15,ETHUSD,1.21,1.21,1.12,1.19,518.37,597.82
1441756800,9/9/15,ETHUSD,1.26,1.26,1.21,1.21,3,3.63
1441670400,9/8/15,ETHUSD,1.28,1.28,1.26,1.26,82.23,103.93
1441584000,9/7/15,ETHUSD,1.34,1.34,1.28,1.28,73.31,93.51
1441497600,9/6/15,ETHUSD,1.37,1.39,1.34,1.34,71.97,98.09
1441411200,9/5/15,ETHUSD,1.23,1.37,1.23,1.37,7836.04,10379.19
1441324800,9/4/15,ETHUSD,1.23,1.23,1.23,1.23,0,0
1441238400,9/3/15,ETHUSD,1.14,1.33,1.14,1.23,2681.05,3476.93
1441152000,9/2/15,ETHUSD,1.36,1.37,1.14,1.14,480.91,649.62
1441065600,9/1/15,ETHUSD,1.31,1.38,1.31,1.36,723.1,991.07
1440979200,8/31/15,ETHUSD,1.32,1.32,0.9,1.31,2994.89,3618.53
1440892800,8/30/15,ETHUSD,1.18,1.35,1.17,1.32,6702.03,8722.02
1440806400,8/29/15,ETHUSD,1.3,1.3,1.15,1.18,329.64,383.37
1440720000,8/28/15,ETHUSD,1.14,1.3,1.14,1.3,20766.09,26921.03
1440633600,8/27/15,ETHUSD,1.18,1.19,1.14,1.14,230.29,269.07
1440547200,8/26/15,ETHUSD,1.27,1.27,1.08,1.18,1961.75,2251.14
1440460800,8/25/15,ETHUSD,1.24,1.28,1.22,1.27,911.44,1159.44
1440374400,8/24/15,ETHUSD,1.35,1.35,1.24,1.24,4969.03,6267.15
1440288000,8/23/15,ETHUSD,1.4,1.4,1.31,1.35,258.02,347.48
1440201600,8/22/15,ETHUSD,1.44,1.44,1.4,1.4,229,320.98
1440115200,8/21/15,ETHUSD,1.52,1.53,1.44,1.44,6006.79,8754.76
1440028800,8/20/15,ETHUSD,1.24,1.52,1.24,1.52,912.41,1240.13
1439942400,8/19/15,ETHUSD,1.36,1.36,0.99,1.24,3978.66,4590.86
1439856000,8/18/15,ETHUSD,1.3,1.36,1.15,1.36,2385.62,2859.76
1439769600,8/17/15,ETHUSD,1.37,1.59,1.25,1.3,4299.16,6026.89
1439683200,8/16/15,ETHUSD,1.79,1.79,0.5,1.37,9514.57,10568.8
1439596800,8/15/15,ETHUSD,1.79,1.79,1.5,1.79,8677.61,14759.53
1439510400,8/14/15,ETHUSD,1.88,2.1,1.79,1.79,5775.81,11016.93
1439424000,8/13/15,ETHUSD,1.29,1.88,1.26,1.88,2815.45,4336.94
1439337600,8/12/15,ETHUSD,0.99,1.29,0.905,1.29,1736.11,1899.47
1439251200,8/11/15,ETHUSD,1.2,1.2,0.6504,0.99,9234.57,7176.75
1439164800,8/10/15,ETHUSD,1.2,1.2,1.2,1.2,0,0
1439078400,8/9/15,ETHUSD,1.2,1.2,1.2,1.2,0,0
1438992000,8/8/15,ETHUSD,3,3,0.15,1.2,1942.89,1164.16
